WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
EM4BIAUU2BS2YRZN1TC12K9VMKKDYF,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,knife,Knives are sharp.,409,1,2334,52,target
UNQF6Q5W2DWCR19B0E9FLPROUPMLA1,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,definite,zipper,The zipper was stuck,2025,2,2233,53,target
RNTCKOICSPD9S84EKLFWQQRH808U9G,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,dolphin,A dolphin is a very human friendly animal.,1543,1,4189,54,target
UKYIIIIL6ES10RXRXQ0EOHRBX6MG76,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,definite,trumpet,The trumpets sounded off tune.,4026,2,5520,55,target
SEAO0YFHLATDUUR0QKHEG47PNRTPR9,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels are clean.,3832,1,3191,56,target
5SA8O2KBZTDT3ENPACJG60Q1WPKKZP,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,light bulb,Light bulbs are way to expensive. ,3959,1,3511,57,target
CWEBEC36J2EAR0U0RZNYOD2YVH32HT,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,boat,A boat floats on water and can have a sail or motorized engine.,739,1,2812,29,target
7UM9RQIU779YCPFJ557IPHDM6D6DEX,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,panda,Pandas are very rare.,3294,1,2123,28,target
0UYOZGQXQS54SNYE26H6N7UB4MJGQI,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark is dangerous,1116,1,2088,25,target
G3ADH0JHL7OEBSWY8SXIW32GNZFCW0,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,car,A car goes varoom,2775,1,2102,24,target
N9MYOVD8YYY4DFZC9PC08GVDYMXPYN,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,definite,trumpet,The trumpet blared loudly.,3760,2,2831,27,target
OB2NZK4EH6ZSSIHV8PMKT2RY1JPUMV,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,clock,A clock chimed 12 o'clock.,587,2,2215,26,target
2JBMY2S9C8GYP6IL98E7GIQ9NGNLDO,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,trumpet,Trumpets announced the king's arrival.,2700,2,3988,21,target
L575Y4PGRFF0L6IS1D8041ZX54GO5E,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,towel,A towel is used after a shower.,776,1,4204,20,target
EHEV9XS4KXDTBN4U69485Z3GABZEGZ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,definite,tire,The tires were brand new.,3229,2,2786,23,target
I5Z2PBPVMBB61WK6Z5SD4YDT1MVZQ6,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,definite,fox,The fox is very quick.,448,2,61046,22,target
0JSGQ8ACW3JWELQ5YI7ITHVWKWRWVY,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly landed on my nose.,3155,2,1999,104,target
2PCNXXXL0T07JXZT78UNOV3AE2I63O,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,definite,cheetah,The cheetah proved just how fast they can be.,3863,2,4998,101,target
KMTMTQTP1AYJ3PUKO46MHJKW5CVK85,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,definite,cheetah,The cheetahs are the fastest animal on earth.,2261,1,3016,100,target
RXQ3U1IBS8848S3SFIQBCSR5O8KH8B,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,panda,A panda ate bamboo for breakfast.,888,2,2302,103,target
XL8BXELZV1K5640TRPWP2OF03PD8W3,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,panda,"A panda is cute, but dangerous.",3454,1,2999,102,target
DVMC5MU1ZAWXAN1ETRO3SUWAF4R9RS,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,definite,pig,The pigs root around the lot,966,2,4580,6,target
K38HZBRQ6TPWEC1NMZ6643743ZA3TN,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,pigeon,Pigeons are fairly common.,361,1,8532,7,target
QSBAM7Y4G841H9YL98FNZ8U4YA7O0I,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,sword,Swords are weapons.,361,1,17632,4,example
5ML05AR115AA2C19RPDPK0UBADJXV9,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,definite,lion,The lions roared and fended off the hyena.,176,2,6045,5,target
HQTJN0GL2U0NQYA9SHH8SWWQ92275A,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,176,2,4415,2,example
MHHEK1NBZKVWJXUD2MZVLNDED4LOVT,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,176,2,3844,3,example
U7PU9MCD38DFD7GENRR3PN8CFA4P90,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,definite,zebra,The zebra is not extinct.,176,1,7551,1,example
PTNEBY7WNKBS9BC2RURNGCZOCTBWZR,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,fox,Foxes are quiet.,1044,1,1951,8,target
XKJCM6WLCBGTVS2FF9IUZX1IRZ8Y0E,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,boat,A boat floats on water.,603,1,4024,9,target
BEKK3LCN9N1P56QNBFRLM2V1PO1KBW,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks flashed their tails.,1852,2,3419,38,target
CFQ25E6ZRMFY5KMBV2RNLKGGA1M91W,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,pigeon,Pigeons love breadcrumbs.,3874,1,4231,39,target
MF4U1YWUEU6T1VMRLE24DIVD4MRYEX,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,skunk,A skunk was hit on the road. ,2488,2,3418,36,target
YW7VAXOWRYVQ7WEEJ34YAVZNYN2NYK,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,bicycle,A bicycle is a child's favorite mode of transportation.,3660,1,4838,37,target
K3OYX9RIWEW4ZYEO8ZIM73HHTFJTPD,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels hung from the rack.,1292,2,3617,34,target
63DB1Y0G18AKJJRLMXEEXGI43YD2PJ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano was old and dusty. ,3955,2,4007,35,target
WU5NLQGE4J0LK4IN1KO4DEYZHKNUGI,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,bicycle,Bicycles are fun to ride.,785,1,2321,32,target
ANLAQQF4B66SH0WEZO15U088IJUWKZ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,definite,dolphin,The dolphin wanted to play with the swimmers. ,3969,2,2658,33,target
94T0J5J47XVV6NJ697PL8C1ZJ4BLIC,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,computer,Computers are ruining the world. ,3962,1,2996,30,target
C3QY3ZVZXEI6ZIL5GFMGCH92UPBQJL,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels Were folded on the counter,1356,2,3874,31,target
OZJKDTWI7YQBWBV95KP1P2YC9D1XX5,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks has beautiful plumage.,3848,1,2832,89,target
ZOOADYWCHBDHKPGO41RO8KC2RPK0S5,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,football,A football player was sent to the hospital.,2205,2,2335,88,target
IPM9YM256D8UYQYZ97QH6TGHAPJ1B0,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,football,Footballs and basketballs were brought out in the gym glass.,1951,2,2728,83,target
U3V256JJOAA31POJLRWMXF87Y59EW1,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,marble,A marble is stuck in the washing machine.,1470,2,2503,82,target
SVX5X2WD0PGQUZYKCQZPMX2NRVLQTO,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,kite,Kites flew in the sky.,3500,2,3343,81,target
797QYTMCU562QS6I9BHT0FN9NS1A49,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,lamp,A lamp is turned on. ,1454,2,2679,80,target
2VAYYTYUTNCI8A9PGO5ADSBTKGDYEZ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,elephant,An elephant drank water,2980,2,1896,87,target
MXNPRQOOJCGO9KD0LN8G6IFKUZPPXQ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,definite,kangaroo,The kangaroo hopped through the outback.,2845,2,2990,86,target
KTC3ZSO7XSSLM24YKPWK1GRH88H47Z,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,cat,Cats are cute.,2013,1,1840,85,target
H41BMA7LGOBBHHPK6DATKSAHUWNCWK,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,zipper,Zippers can get stuck.,3825,1,2879,84,target
05HKPZSR7SJV3YFMELDRUHZY9E8N6X,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,definite,clock,The clocks tick simultaneously.,4240,2,3769,14,target
OJ8I618F9DIKSNEIDZF4AIOCVL9QB7,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks show off their tail feathers. ,1604,1,3466,15,target
67317NZL776B2W7V2P1XRTL52WASIJ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,butterfly,Butterflies flutter.,1015,1,2427,16,target
4K8MJQSXY2KTBV15O3QJ6EBUASUYS8,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,skunk,A skunk is a smelly animal.,2797,1,3374,17,target
YCOL1CSAF0IES7NQK5CF3EMY2M3FON,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,kangaroo,A kangaroo can jump very high,1691,1,3190,10,target
UAHI17SQK7SVQNENJFY8BLOZ6C1FB2,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,bicycle,A bicycle is fresh and shiney.,469,2,7365,11,target
O1IROQDA8RM36F440UN31J6HCWNKE3,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,definite,television,The television is turned on loudly.,767,2,3096,12,target
3HO67M5ON1AIX3ZXPGIEUHS16T7RK8,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,definite,trumpet,The trumpet was old,1867,2,3586,13,target
LKHIZDLN9RK0325P6DP683SZCANBXJ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,definite,owl,The owls watched vigilantly throughout the night.,3532,2,10579,18,target
SV835UH0YRA95HNE0OVMKXEV2161G5,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,indefinite,knife,A knife cut the cheese.,3922,2,4606,19,target
E0RLLJV0DF25OIUMHRFPR6IQE14Q2N,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,trumpet,Trumpets Played loudly,1372,2,3599,98,target
0T5QG0W59VV19JTOC0SAOXN3K7PPJZ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,cow,Cows make me smile.,1035,1,4112,99,target
DACDO4RVFB7E93FGGQC5195GERG6H2,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,definite,trumpet,The trumpets sounded loudly as the troops neared.,2334,2,5023,94,target
DLH77SRV6R7CKDXILVXSU8TNRT2GYA,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,indefinite,pigeon,A pigeon lives in the city,3375,1,6216,95,target
7Y8LP6SRWH6U8SZ41ARJ1APKTIBYKQ,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels are soft and fluffy,4231,1,2487,96,target
S1AHWDWBSEIOSY40M01BG09QE9WQ06,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,rabbit,Rabbits ate all my carrots,2195,2,2031,97,target
SFEDKEBN6SM3Y0ETCLNHB1CT5X0HR9,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,plural,indefinite,television,Televisions are entertaining,1427,1,2591,90,target
2BB6OLJG8G699A4BP97D6LLHDM2CCT,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,singular,definite,peacock,The peacock strutted across the zoo.,1981,2,3262,91,target
ORUWWG0CFYQKIQEB0GE9OLKDEXX8QE,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,animate,plural,indefinite,cat,Cats are interesting.,1039,1,2519,92,target
O89JVDEFMJSYDMKRWPHC9SX4AL1OFY,Thu Apr 23 12:31:03 PDT 2015,"""english""",2,inanimate,singular,definite,trumpet,The trumpet sounded like it was broken,1678,2,2639,93,target
RRUV20D0Q2U56X61E6NWQXEQM9924Y,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,car,Cars moved noisily in the night.,3497,1,5264,61,target
WL3ARZZR2OOB7LLK7M4G6K3PYMFNV0,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are at the table.,3923,2,3644,60,target
USESL1NVKWRXKBSLNXOQYGNBL5XGXP,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears roared and ran from the campers.,2359,2,2239,63,target
C6985MYC6KYFMMM1U00W55UXESB46T,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant helped its young out of the water.,1966,2,2106,62,target
TF752J41OC35HK777K1IPLNCDEA3IU,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,shirt,The shirts needed to be dry-cleaned soon.,870,2,2162,65,target
BR7Z7SH2TZ2M5GJG925X335RTGV4R9,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears are not good at football. ,3951,2,4077,64,target
3C8MFWJSYGNYY8YKTM1XDLCHB24NZD,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,marble,A marble rolled under the sofa. ,4281,2,1730,67,target
72ISCUW1OCAYMRDFBP4L9HFPGD35N0,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,cat,The cat stalked the mouse,1789,2,1588,66,target
JBQV47TARTABCN4D1T8JAKX2FRLGV7,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,trumpet,The trumpets blared to announce the king.,160,2,2240,69,target
A0PIFKDLV2QEMEN8ZH6B25IPX4W4II,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins can really speak English; they're just messing with us.,4014,1,3265,68,target
G4Z7U4JRAH9CVN3HR7W5NCIVEYNGRE,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark swims effortlessly through the water.,4228,2,1506,72,target
Y28LQ9LE6GTMVVKHJ1LFLMW3BYHYEG,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo protects its baby in its pouch.,913,2,3683,73,target
WLYQS3H0BHL1UZW8LXPFAKTDJB595V,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle has a flat tire.,2917,2,1707,70,target
8YX3ZN0WHJ56QOLK28LED36UNH46NN,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,shirt,A shirt was purchased as a gift.,2182,2,4961,71,target
Q64JLEKGVWCQCR3B6IF3HG2F94AMFC,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks circled the prey.,238,2,1860,76,target
12Q93K5CPNG0BGCSCKGRLEEW7VOAUI,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,penguin,The penguin waddled over the snowy hill.,2046,2,1050,77,target
0NHJLR81F8N3KJS93VUDHZ466Q1IEO,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars have a unique sound.,612,1,1347,74,target
I5XSN5SAFZPMZJDSKHCGJHRQHU5652,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,television,A television can be an education tool.,2239,2,1064,75,target
U58CZFKKSPE9LZN5MCWB0BET2HNP8U,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo jumped.,1238,1,1565,78,target
9DSBBYEUGBQI96D05TY16A245QAZQ6,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,clock,The clocks ticked loudly.,3390,2,1101,79,target
25E7WZZLBB0Q3IMU3GZ6AQUC7P4CMI,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel needs to be hung up to dry.,2381,2,2373,47,target
KK2WRUMOC9BDPLZRDQRHOSC4GMH068,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,fence,Fences are sometimes necessary,964,1,4007,46,target
6O5JSMHG5KOFO1G70S388OXCPDXH8H,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla beat his chest.,1306,2,1713,45,target
DKVTPELL98JFIEZ7A2VJDS50FF3D11,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls hooted at night. ,143,2,6594,44,target
0ZS6I7JBDX6GGPPMBUZAWUX33SJIDO,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,cheetah,A cheetah ran across the road,2990,2,2800,43,target
L0NXT1FIQV6Q29BSXDKK5Q2DC3H66O,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,gorilla,A gorilla can be a mean animal.,2551,1,2490,42,target
WUMPGO885NOL049JM5BZI2OY99TZBK,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,guitar,The guitars needed to be tuned,1696,2,1698,41,target
S8XTDZTX6E8EWUBZMEOEKKLPN99OMP,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,trumpet,Trumpets were sounded.,838,2,4371,40,target
H8HA6DH6ANI3WORYZNMVNJQ6HXWCQ5,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin PLAYFULLY GREETED ITS HANDLER. ,3107,2,2214,49,target
U1JII3QHL8FCZ3DFT8OLQPNUWQ1W42,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs Sprinted up the path,1366,2,2167,48,target
V746S7J9MP8R439S9VPKI2LARRQRU0,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,guitar,A guitar sounds nice,3369,1,2910,58,target
AD6QEZBLRN7XUBBGM9I3JPHY1Y5UA6,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,bed,A bed was in the room,2024,2,6044,59,target
M0RK6490QIT7BKE13R9C1JYXAY64JM,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed is unmade.,7,2,2040,50,target
GKJA8NOJLEXV50O8959SVVMVFJWQ28,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,trumpet,The trumpet blared loudly right next to my ear.,727,2,3170,51,target
5EZTRF5UX44WK18R7OZHOOZSQR5K09,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,light bulb,The light bulb burnt out.,1329,2,1790,52,target
7GA6OMV2QZ6T0OXKBMF7KYAD6DU0X5,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,rabbit,The rabbits quickly multiplied while in captivity.,3555,2,2503,53,target
QPH1FVV8FVSYI92D9YAPSL98GIFIE6,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel had two humps on his body.,4212,2,1990,54,target
V9DIP6T92KXQJ7MZN92L1YIL8T1EGU,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,chair,Chairs are needed for the cafeteria.,4068,1,3490,55,target
2PVHJBXE5MO1U7LQN8FFC0P996SK0U,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,tire,Tires should be changed when they become bald.,3319,2,1354,56,target
49WYNS96GAUOSP12IC0T8RVC3RO9EZ,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are old and need to be fixed,1053,2,2764,57,target
0ZR9JNMIR0S0OCVLW9DMNKL19H6WBR,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cat,Cats have more fun.,431,1,2566,29,target
EREYYXN7K5V7VI8UJN9KS77D2UJLPL,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,pigeon,The pigeon flew away,1137,2,1784,28,target
VB99OV0HJ4EOFVLOI2ITS3HAI8T6SV,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,lion,A lion is drinking water,1388,2,3414,25,target
CX2BDV101JCL1ALD2Y19KOESTXIXP6,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb was fried and needed replacing.,158,2,3440,24,target
39W6ETDVCT6QFTP9S7H6TDS0ZKQUM1,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle was a healthy alternative to driving. ,2647,1,1907,27,target
JA77DTYN32RJA3Q2HD0PAXJGLXNN6G,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,lamp,Lamps give off light.,3433,1,1899,26,target
BMUHIVR2HM6S9IJ5RDP3IEQEZ54QWJ,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet sounds really loud.,3830,1,2131,21,target
UDXCAL4O8MNXT5LBR333IDY3NMA9Q6,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,cow,The cows like very green grass,3378,2,1773,20,target
1IH0SEGF4PAPBB0DDRBPCO2XLZVSQ3,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives all fell to the floor,3277,2,6013,23,target
NRP9FX37FN55RHE4D3K6LX1MCLFFVG,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,couch,Couches are a good place to rest.,1997,1,2293,22,target
1C9NXM4PNO49IFOF4MQG8OBV2LIH7S,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,zipper,The zipper broke,3008,2,1634,104,target
VP39Z4EL6FHYAGSA5NARLN7GLM72JC,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,cheetah,The cheetahs had brown and black spots on their bodies.,4211,2,1290,101,target
KIZWOQX40GK7OYVEAXET6PAM28SEKE,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,bed,A bed is the best place to sleep.,736,2,1197,100,target
PIFK0FVQO8SJVUQDL3UUSERUZO2MY7,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,pigeon,The pigeons roost on the building rooftop during the day.,943,2,1181,103,target
ML35MF3FMLRGD9503VSNPV26CFQMMI,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel is wet.,2895,2,1056,102,target
Z055JNG2GMCZJKQQWSF0VQLGULX3JA,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets need to be cleaned often,293,2,2144,6,target
1SBDEI949A7FZVYFVRGASN5H4CUBY5,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,shirt,The shirts are white.,3101,2,2361,7,target
A0PIQ9OEUNHROJ4KEJZXYIBJ2S1VY2,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,3101,2,3138,4,example
SM5R20Z4GDQN5MUQ3MOGGZM4B42QWX,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,shirt,Shirts HUNG NEATLY IN THE CLOSET. ,3116,2,4123,5,target
NJ2PBP7WVQ3G9VIEQMQEU583TKN4YV,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,3116,1,3170,2,example
KRXDFKX8YMVTWWL0LXC18462U1RGE3,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,3116,1,2957,3,example
ULXM5EQZW9QBHDY3LX990B3NV269IC,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3116,2,5590,1,example
D5UA6AC4N2AC3LNIAN0M3T2SPCTY5C,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,guitar,A guitar is a nice instument to learn on,1064,1,2293,8,target
FFRJPPURNY6VI63LIBPRSUOELLV2OV,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cat,"Cats are quiet, mostly.",855,1,2641,9,target
G5KBHWCV9MKD5CK47V4U7WA1IYS6MY,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,cat,The cat jumped on the furniture.,1235,2,1723,38,target
TIE6XB8GDW642QGS928D619QLLXB5T,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,gorilla,The gorillas were sitting in their pen at the zoo.,4132,2,1877,39,target
ITXD58V2WOJNMCTG08XJYGC5SXOYTI,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars weaved in and out of their lanes.,3226,2,2906,36,target
QJ8245D3M294YCEBXOK49REN60KXBS,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,piano,A piano was being played in a lounge.,172,2,2590,37,target
JMXOL4LLZ3XBFTZ21MVRJNNHZ9J0AV,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,trumpet,The trumpet was played loudly.,1225,2,2099,34,target
7MFWJW1MG7MYZ3WLOZMLZAO6RF65SJ,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,penguin,Penguins swam under ice,1780,2,7867,35,target
EJCZS3NC29GNAO8RTDMBJL1XBC3IJ5,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,cat,A cat was outside of our house.,1500,2,2400,32,target
